|name|average_rate|nb_of_reviews|address|city|postal_code|comment_rate|last_50_better?
28|Pizza chez Gino|4.0|133|22 Rue des Bourdonnais, 75001 Paris|Paris|75001|4.122448979591836|Better
29|Presto Fresco|4.4|5016|14 Rue Montmartre, 75001 Paris|Paris|75001|4.3|Worse
30|Chez Alexandre|4.1|417|16 Rue du Louvre, 75001 Paris|Paris|75001|4.42|Better
31|Il Fico|4.5|226|31 Rue Coquillière, 75001 Paris|Paris|75001|4.46|Worse
32|Restaurant Casanova - Cucina Italiana|4.1|158|6 Rue des Lavandières Sainte-Opportune, 75001 Paris|Paris|75001|4.3|Better
33|5PIZZ Châtelet|3.7|125|49 Bd de Sébastopol, 75001 Paris|Paris|75001|3.04|Worse
34|Trattoria Bellusci|3.9|145|10 Rue du Marché Saint-Honoré, 75001 Paris|Paris|75001|4.3|Better
35|Le Papacionu Paris|4.6|1649|7 Rue Cadet, 75009 Paris|Paris|75009|4.6|Equal
36|Pizza Rustica Montorgueil|2.8|4|36 Rue Montorgueil, 75001 Paris|Paris|75001|2.75|Worse
37|Enza & Famiglia trattoria|4.4|288|89 Rue Saint-Honoré, 75001 Paris|Paris|75001|3.9|Worse
38|Fuxia|3.4|1043|42 Pl. du Marché Saint-Honoré, 75001 Paris|Paris|75001|3.28|Worse
39|ACDS Restauration|2.5|2|35 Rue Saint-Honoré, 75001 Paris|Paris|75001|2.5|Equal
40|La Corte|4.5|196|320 Rue Saint-Honoré, 75001 Paris|Paris|75001|4.82|Better
41|Capri Saint-Honoré|4.1|658|42 Pl. du Marché Saint-Honoré, 75001 Paris|Paris|75001|4.16|Better
42|Dalmata Pizza|4.5|2384|8 Rue Tiquetonne, 75002 Paris|Paris|75002|4.55|Better
43|IT - Italian Trattoria Rambuteau|4.1|3707|74 Rue Rambuteau, 75001 Paris|Paris|75001|4.46|Better
44|Enza Famiglia 196 ST-HONORE|4.2|258|196 Rue Saint-Honoré, 75001 Paris|Paris|75001|4.2|Equal
45|Pizza Rossi|4.4|783|24 Rue Blondel, 75002 Paris|Paris|75002|4.45|Better
46|IL TIMO, Pasta Etcaetera.....|4.3|392|77 Rue Saint-Honoré, 75001 Paris|Paris|75001|4.2|Worse
47|Damigiana|4.5|356|58 Rue Jean-Jacques Rousseau, 75001 Paris|Paris|75001|4.76|Better
48|Pizza Democrazia|5.0|1|13 Rue Montorgueil, 75001 Paris|Paris|75001|5.0|Equal
49|Les Artisans de la Pizza - Pizzeria Paris 2|4.6|25|25 Rue Saint-Marc, 75002 Paris|Paris|75002|4.625|Better
50|Papelli|4.6|794|74 Rue du Faubourg Saint-Denis, 75010 Paris|Paris|75010|4.36|Worse
51|Pizzeria Popolare|4.5|12493|111 Rue Réaumur, 75002 Paris|Paris|75002|4.72|Better
52|Crudus|3.9|32|21 Rue Saint-Roch, 75001 Paris|Paris|75001|3.90625|Better
53|Adaggio|4.5|649|207 Rue La Fayette, 75010 Paris|Paris|75010|4.673469387755102|Better
54|Peppe Pizzeria|4.5|2351|2 Pl. Saint-Blaise, 75020 Paris|Paris|75020|4.617647058823529|Better
55|Loulou Restaurant Paris|4.2|1940|107 Rue de Rivoli, 75001 Paris|Paris|75001|4.487179487179487|Better
56|Pastavino|3.6|246|101 Rue Berger, 75001 Paris|Paris|75001|3.26|Worse
57|Le Mille Pâtes|4.7|62|5 Rue des Petits Champs, 75001 Paris|Paris|75001|4.76|Better
58|Le Bon Frère|4.8|6|16 Rue Jean-Jacques Rousseau, 75001 Paris|Paris|75001|4.833333333333333|Better
59|Amarinno|4.5|91|2 Rue de Provence, 75009 Paris|Paris|75009|3.7777777777777777|Worse
60|O'scià Pizzeria Napoletana|4.2|1468|42 Rue Tiquetonne, 75002 Paris|Paris|75002|4.2|Equal
61|La Trattoria Della Pasta|3.3|4|14 Rue Jean-Jacques Rousseau, 75001 Paris|Paris|75001|3.25|Worse
62|PATAPIZZA|4.8|52|20 Rue Eugène Varlin, 75010 Paris|Paris|75010|4.86|Better
63|In bocca al lupo|4.6|613|14 Rue Francœur, 75018 Paris|Paris|75018|4.84|Better
64|Pizza Chic|4.1|537|13 Rue de Mézières, 75006 Paris|Paris|75006|4.153846153846154|Better
65|Pizza Rustica|3.8|517|24 Rue Saint-André des Arts, 75006 Paris|Paris|75006|3.5774647887323945|Worse
66|L'Assaggio|4.4|97|37 Rue Cambon, 75001 Paris|Paris|75001|4.25|Worse
67|Senso Pizza|4.7|115|49 Rue Olivier de Serres, 75015 Paris|Paris|75015|4.86|Better
68|BRAVA PIZZA|4.6|243|38 Rue du Cardinal Lemoine, 75005 Paris|Paris|75005|4.580645161290323|Worse
69|5PIZZ.com Pizza a 5 Euro a Domicile Pizza Paris 18|4.2|482|30 Rue Marx Dormoy, 75018 Paris|Paris|75018|4.02|Worse
70|Papelli|4.6|546|61 Rue du Faubourg Saint-Martin, 75010 Paris|Paris|75010|4.58|Worse
71|PIZZA NAPOLITANA|4.8|13|27 Rue Pierre Fontaine, 75009 Paris|Paris|75009|4.769230769230769|Worse
72|Marmaris|3.2|164|17 Rue Saint-Denis, 75001 Paris|Paris|75001|3.44|Better
73|Marzo|4.3|542|5 Rue Paul-Louis Courier, 75007 Paris|Paris|75007|4.397435897435898|Better
74|Pépé Ronchon|4.8|411|31 Rue Saint-Lazare, 75009 Paris|Paris|75009|4.84|Better
75|Matteo Pizza Paris 9 Grands Boulevards|4.7|290|18 Rue du Faubourg Montmartre, 75009 Paris|Paris|75009|4.48|Worse
76|Domicile Pizza|4.3|209|12 Rue Adolphe Mille, 75019 Paris|Paris|75019|4.3|Equal
77|Pizzeria Iovine’s|4.9|65|8 Rue Boudreau, 75009 Paris|Paris|75009|4.7|Worse
78|Le TUB|4.0|339|26 Rue de Beaujolais, 75001 Paris|Paris|75001|3.92|Worse
79|Le Cosy|3.4|808|26 Rue du Mont Thabor, 75001 Paris|Paris|75001|4.5|Better
80|Pizzeria Rebellato|4.1|269|138 Rue de la Pompe, 75016 Paris|Paris|75016|3.5606060606060606|Worse
81|Pizza Piano|4.6|231|115rue Saint Martin, 75004 Paris|Paris|75004|4.666666666666667|Better
82|Luisa Maria|4.4|594|12 Rue Monsieur le Prince, 75006 Paris|Paris|75006|4.466666666666667|Better
83|La Massara|4.5|1853|70 R. de Turbigo, 75003 Paris|Paris|75003|4.425|Worse
84|Maria Luisa Pizzeria|4.1|693|2 Rue Marie et Louise, 75010 Paris|Paris|75010|4.0|Worse
85|Come Prima 20e|4.6|152|76 Rue Alexandre Dumas, 75020 Paris|Paris|75020|4.72|Better
86|Popine Sacré Cœur|4.3|1102|10 Rue Dancourt, 75018 Paris|Paris|75018|4.55|Better
87|Ciore cuisine napolitaine et epicerie|4.7|206|6 Rue Malher, 75004 Paris|Paris|75004|4.590163934426229|Worse
88|pizza404|4.5|121|4 Rue Poissonnière, 75002 Paris|Paris|75002|4.12|Worse
89|La Vittoria|4.8|268|173 Rue du Temple, 75003 Paris|Paris|75003|4.859375|Better
90|CHEZ MILO|4.1|486|16 Rue Maublanc, 75015 Paris|Paris|75015|3.62|Worse
91|PALLA PIZZA|5.0|2|10 R. des Petites Écuries, 75010 Paris|Paris|75010|5.0|Equal
92|Le Musset|4.0|1894|169 Rue Saint-Honoré, 75001 Paris|Paris|75001|3.88|Worse
93|Le Généreux|4.1|374|119 Rue Saint-Denis, 75001 Paris|Paris|75001|3.56|Worse
94|Pizza Sant'Antonio|4.0|1531|1 Rue de la Verrerie, 75004 Paris|Paris|75004|3.935483870967742|Worse
95|The Hills Pizza|4.7|24|Rue Chénier 6, 75002 Paris|Paris|75002|4.666666666666667|Worse
96|Five Pizza Original - Paris 2 - Réaumur|4.0|358|162 Rue Saint-Denis, 75002 Paris|Paris|75002|3.55|Worse
97|Pizzeria Iovine's.|4.5|469|27 Rue de Bretagne, 75003 Paris|Paris|75003|4.782608695652174|Better
98|PizzaPresto Paris|3.6|270|42 Rue de Rivoli, 04 75004 Paris|Paris|75004|3.72|Better
99|La Factory Burger Paris|4.5|420|20 Rue des Halles, 75001 Paris|Paris|75001|4.4|Worse
100|Babalou|4.4|896|4 Rue Lamarck, 75018 Paris|Paris|75018|4.16|Worse
101|La Cerise sur la Pizza - Rue de Bretagne|4.6|237|14 Rue Froissart, 75003 Paris|Paris|75003|4.633333333333334|Better
102|Pizza Omilgout|4.9|109|3 Rue de Budapest, 75009 Paris|Paris|75009|4.98|Better
103|Café Saint Honoré|4.1|766|194 Rue Saint-Honoré, 75001 Paris|Paris|75001|4.46|Better
104|Louie Louie|4.5|1090|78 Rue de Charonne, 75011 Paris|Paris|75011|4.6|Better
105|Fluctuat|4.3|124|74 Quai des Orfèvres, 75001 Paris|Paris|75001|4.18|Worse
106|Racina|4.5|392|43 Rue Descartes, 75005 Paris|Paris|75005|4.685714285714286|Better
107|Pizzeria Renato|4.3|369|41 Bd du Temple, 75003 Paris|Paris|75003|4.64|Better
108|Restaurant Capri|4.4|497|49 Rue Richer, 75009 Paris|Paris|75009|4.44|Better
109|PRESTO & CO|4.6|103|39 Rue de Provence, 75009 Paris|Paris|75009|4.395833333333333|Worse
110|Pizza Pino|3.6|1432|27 Bd des Italiens, 75002 Paris|Paris|75002|4.04|Better
111|Ademi Montmartre|4.5|611|156 Rue Montmartre, 75002 Paris|Paris|75002|4.62|Better
112|L'Artisan du Burger - Les Halles|4.0|1298|94 Rue Rambuteau, 75001 Paris|Paris|75001||Worse
113|Arrivederci pizzeria|4.6|1431|47 Rue Gay-Lussac, 75005 Paris|Paris|75005|4.74|Better
114|Bonvivant Pizza|4.5|122|4 Rue des Écoles, 75005 Paris|Paris|75005|4.7|Better
115|Little Napoli|4.4|131|5 Rue du Pot de Fer, 75005 Paris|Paris|75005|3.95|Worse
116|Univers Pizza|5.0|80|305 Rue Saint-Jacques, 75005 Paris|Paris|75005|5.0|Equal
117|La Scarpetta Paris 75005|4.4|193|29 Rue Descartes, 75005 Paris|Paris|75005|4.68|Better
118|IL POMOD'ORO|4.8|515|340 Rue Saint-Jacques, 75005 Paris|Paris|75005|4.7105263157894735|Worse
119|Pizza Roma Ecoles.|4.1|455|27 Rue des Écoles, 75005 Paris|Paris|75005|4.14|Better
120|Rebalto Pinseria|4.6|187|49 Rue Mouffetard, 75005 Paris|Paris|75005|4.5|Worse
121|Golosino|4.6|436|4 Sq. Vermenouze, 75005 Paris|Paris|75005|4.86|Better
122|I LAZZARI|4.5|702|44 Rue de la Montagne Ste Geneviève, 75005 Paris|Paris|75005|4.886363636363637|Better
123|Les Artisans de la Pizza|4.6|163|318 Rue Saint-Jacques, 75005 Paris|Paris|75005|4.333333333333333|Worse
124|Amore Mio|4.2|436|13 Rue Linné, 75005 Paris|Paris|75005|4.48|Better
125|Happiz Monge|4.6|253|9 Rue Monge, 75005 Paris|Paris|75005|4.66|Better
126|Pizza sarno|3.9|869|31 Rue de la Harpe, 75005 Paris|Paris|75005|3.2|Worse
127|Papilla|4.6|408|9 Rue Soufflot, 75005 Paris|Paris|75005|4.68|Better
128|Five Pizza Original - Paris 5 - Jussieu|4.2|1281|41-43 Rue Linné, 75005 Paris|Paris|75005|4.28|Better
129|Girasole|4.1|230|5 Rue Linné, 75005 Paris|Paris|75005|4.46|Better
130|L'Elica.|4.3|428|28 Rue des Écoles, 75005 Paris|Paris|75005|4.28|Worse
131|Mulberry Street|4.5|574|20 Rue de la Huchette, 75005 Paris|Paris|75005|4.6|Better
132|Il Golosone|4.8|191|32 Rue des Carmes, 75005 Paris|Paris|75005|4.7105263157894735|Worse
133|Amore e Gusto|4.6|235|47 Rue Descartes, 75005 Paris|Paris|75005|4.55|Worse
134|Pee And Bee|4.5|399|9 Rue Lagrange, 75005 Paris|Paris|75005|4.25|Worse
135|LA SIRENA|4.5|506|Bd Saint-Germain 73, 75005 Paris|Paris|75005|4.74|Better
136|RESPIRO|4.8|524|18 Rue Maître Albert, 75005 Paris|Paris|75005|4.714285714285714|Worse
137|ALIMENTO|4.3|407|9 Rue de Pontoise, 75005 Paris|Paris|75005|3.65|Worse
138|Casa Di Peppe|4.3|873|222 Rue Saint-Jacques, 75005 Paris|Paris|75005|4.14|Worse
139|Bibani Pizza|4.8|62|45 Rue Daubenton, 75005 Paris|Paris|75005|4.86|Better
140|Pizza Hut|3.6|228|129 Bd Saint-Michel, 75005 Paris|Paris|75005|3.26|Worse
141|La Solita Taverna|4.1|508|10 Rue du Fouarre, 75005 Paris|Paris|75005|4.1|Equal
142|Il Gigolo|4.3|1606|11 Rue de la Huchette, 75005 Paris|Paris|75005|4.54|Better
143|La Capannina|4.6|697|64 Rue de la Montagne Ste Geneviève, 75005 Paris|Paris|75005|4.7555555555555555|Better
144|Pizzeria Atre3|4.6|116|21 Rue Berthollet, 75005 Paris|Paris|75005|4.52|Worse
145|Otiamo|4.7|290|32 Rue de Bièvre, 75005 Paris|Paris|75005|4.72|Better
146|Tripletta Latin|4.3|274|2 Bis Rue de l'Arbalète, 75005 Paris|Paris|75005|4.5|Better
147|La Comedia|4.0|1271|107 Rue Monge, 75005 Paris|Paris|75005|4.38|Better
148|Pizzeria le Quartier Latin** nouvelle gérance depuis juin 2022|4.5|603|1 Rue Mouffetard, 75005 Paris|Paris|75005|4.8|Better
149|L'Angolo 42|4.5|442|42 Rue Broca, 75005 Paris|Paris|75005|4.54|Better
150|"Au Four à Pizza | Pizzas, Chaussons, Vins italiens, PARIS 5ème"|3.8|30|47 Bd Saint-Michel, 75005 Paris|Paris|75005|3.7666666666666666|Worse
151|AMALFI|4.8|33|8 Rue Mouffetard, 75005 Paris|Paris|75005|4.848484848484849|Better
152|I Diavoletti Trattoria|4.4|276|73 Rue Claude Bernard, 75005 Paris|Paris|75005|4.6|Better
153|Ricette Ristorante|4.5|237|10 Rue du Cardinal Lemoine, 75005 Paris|Paris|75005|4.666666666666667|Better
154|Pizzeria Luciana|3.4|98|187 Rue Saint-Jacques, 75005 Paris|Paris|75005|3.74|Better
155|Pizza Cosy|4.6|456|56 Bd Saint-Marcel, 75005 Paris|Paris|75005|4.7|Better
156|Amarena Ristorante|3.8|25|88 Rue Mouffetard, 75005 Paris|Paris|75005|3.8|Equal
157|Pepe Pizza|3.3|105|34 Rue Mouffetard, 75005 Paris|Paris|75005|3.16|Worse
158|Pasta e Fagioli|4.2|363|82 Rue Claude Bernard, 75005 Paris|Paris|75005|4.25531914893617|Better
159|PEPITA|4.7|457|88 Bd Saint-Germain, 75005 Paris|Paris|75005|4.55|Worse
160|VITA NUOVA|4.5|47|17 Rue du Val de Grâce, 75005 Paris|Paris|75005|4.51063829787234|Better
161|Sacha Pizza|4.5|2|42 Rue Daubenton, 75005 Paris|Paris|75005|4.5|Equal
162|Prosciutteria Paris - By Forno Gusto|4.6|165|61 Quai de la Tournelle, 75005 Paris|Paris|75005|4.32|Worse
163|SoHo Trattoria|4.2|1003|33 Rue Saint-Jacques, 75005 Paris|Paris|75005|3.7|Worse
164|Panuozzo|5.0|1|11 Rue Cujas, 75005 Paris|Paris|75005|5.0|Equal
165|Rim Café|3.8|379|38 Rue Saint-Séverin, 75005 Paris|Paris|75005|4.225|Better
166|Restaurant Oulala Paris Halal|4.4|1235|20 Rue Mouffetard, 75005 Paris|Paris|75005|4.75|Better
167|Domino's Pizza Paris 5|3.2|264|40 Bd Saint-Marcel, 75005 Paris|Paris|75005|3.7333333333333334|Better
168|Loriana|3.2|21|11 Rue Xavier Privas, 75005 Paris|Paris|75005|3.238095238095238|Better
169|Ristorante Italiano|3.6|66|Rue Saint-Séverin, 75005 Paris|Paris|75005|3.9183673469387754|Better
170|Cardinal|3.8|17|1 Pl. de la Contrescarpe, 75005 Paris|Paris|75005|3.6875|Worse
171|Les Balkans|2.5|82|3 Rue de la Harpe, 75005 Paris|Paris|75005|2.26|Worse
172|Five Pizza Original|4.3|858|32 Bd Saint-Michel, 75006 Paris|Paris|75006|4.033333333333333|Worse
173|BELLA CIAO|4.4|47|14 bis Bd de l'Hôpital, 75005 Paris|Paris|75005|4.446808510638298|Better
174|Casimodo|3.0|28|71 Quai de la Tournelle, 75005 Paris|Paris|75005|2.9642857142857144|Worse
175|Pizza Odessa Montparnasse|4.4|49|10 Rue d'Odessa, 75014 Paris|Paris|75014|4.375|Worse
176|Ristorante Del Arte|3.7|1464|20 Bd Saint-Michel, 75006 Paris|Paris|75006|3.8|Better
177|CANTINELLA|4.6|524|30 Rue du Faubourg Saint-Jacques, 75014 Paris|Paris|75014|4.66|Better
178|Pizza Delambre|4.7|131|28 Rue Delambre, 75014 Paris|Paris|75014|4.64|Worse
179|FAMOUS SLICE New York style pizza|4.6|104|6 Rue d'Odessa, 75014 Paris|Paris|75014|4.448979591836735|Worse
180|Da Pietro Pizzeria|4.3|425|12 Rue Mabillon, 75006 Paris|Paris|75006|4.52|Better
181|LE ROYAL|4.2|337|90 Bd de Port-Royal, 75005 Paris|Paris|75005|4.08|Worse
182|Mkd Fooding|4.0|4|101 Bd Saint-Michel, 75005 Paris|Paris|75005|4.0|Equal
183|Pizzeria Pepone|3.8|277|3 Rue Grégoire de Tours, 75006 Paris|Paris|75006|3.84|Better
184|OGGI|4.2|308|15 Rue d'Odessa, 75014 Paris|Paris|75014|4.4|Better
185|Mamma Presto|4.8|60|142 Bd Saint-Germain, 75006 Paris|Paris|75006|4.829787234042553|Better
186|Pizzeria Positano|4.4|396|15 Rue des Canettes, 75006 Paris|Paris|75006|4.75|Better
187|Le Paradiso|4.2|199|81, rue Saint-Louis en L'Ile, 75004 Paris|Paris|75004|4.32|Better
188|Café Leone Pizzas et Pâtes|4.6|178|5 Rue d'Arcole, 75004 Paris|Paris|75004|4.4|Worse
189|AGATA|4.8|321|168 Bd Saint-Germain, 75006 Paris|Paris|75006|4.8|Equal
190|Pizza Vesuvio - St Germain des Prés|4.0|1088|1 Rue Gozlin, 75006 Paris|Paris|75006|3.75|Worse
191|Restaurant Chez Bartolo|4.1|570|7 Rue des Canettes, 75006 Paris|Paris|75006|4.3|Better
192|Pizza di Gio|4.5|48|48 Rue du Cherche-Midi, 75006 Paris|Paris|75006|4.520833333333333|Better
193|Trattoria César|4.2|883|81 Bd Saint-Marcel, 75013 Paris|Paris|75013|4.56|Better
194|Il Forno Di Napoli|4.4|1093|162 Bd du Montparnasse, 75014 Paris|Paris|75014|4.64|Better
195|Pizza Marinara|4.3|104|46 Rue Dauphine, 75006 Paris|Paris|75006|3.92|Worse
196|Genio Osteria|4.1|33|79 Bd Raspail, 75006 Paris|Paris|75006|4.0606060606060606|Worse
197|Le Bistro Italien|3.0|66|1 Pl. de la Contrescarpe, 75005 Paris|Paris|75005|3.0|Equal
198|Inizio|4.8|146|41 Rue du Montparnasse, 75014 Paris|Paris|75014|4.62962962962963|Worse
199|La piazzetta|4.3|137|1 Rue Bréa, 75006 Paris|Paris|75006|4.5|Better
200|Tripletta Gaité|4.3|977|1 Imp. de la Gaité, 75014 Paris|Paris|75014|4.225|Worse
201|Pizza Cordial|4.1|68|39 Rue Pascal, 75013 Paris|Paris|75013|3.92|Worse
202|Pizza Del Navona|4.1|626|60 Av. des Gobelins, 75013 Paris|Paris|75013|4.390625|Better
203|Pizzamore Paris|4.6|478|121 Av. du Maine, 75014 Paris|Paris|75014|4.75|Better
204|La Mamma|4.2|299|46 Rue Vavin, 75006 Paris|Paris|75006|4.673469387755102|Better
205|Marzo|4.3|541|5 Rue Paul-Louis Courier, 75007 Paris|Paris|75007|4.397435897435898|Better
206|L'isolotto|4.4|650|25 Rue Saint-André des Arts, 75006 Paris|Paris|75006|4.76|Better
207|Pizza Girl|4.4|145|132 Rue de Vaugirard, 75006 Paris|Paris|75006|4.44|Better
208|Pazzo pasta et pizza en ville|3.9|35|20 Rue du Dragon, 75006 Paris|Paris|75006|3.911764705882353|Better
209|Mamma Roma Cherche-Midi|4.1|353|55 Rue du Cherche-Midi, 75006 Paris|Paris|75006|4.066666666666666|Worse
210|Pinocchio|4.3|1823|19 Bd Edgar Quinet, 75014 Paris|Paris|75014|4.12|Worse
211|Bonvivant|4.3|1143|7 Rue des Écoles, 75005 Paris|Paris|75005|4.38|Better
212|Delfino|4.2|516|Place Pinel, 1 Rue de Campo-Formio, 75013 Paris|Paris|75013|3.921875|Worse
213|Il Barone|4.5|258|5 Rue Léopold Robert, 75014 Paris|Paris|75014|4.66|Better
214|Cucina Mutualité|4.1|300|20 Rue Saint-Victor, 75005 Paris|Paris|75005|4.36|Better
215|Pizza e Fichi|4.1|162|7 Rue de la Cerisaie, 75004 Paris|Paris|75004|4.14|Better
216|Girasole Due|4.5|347|69 Rue de Croulebarbe, 75013 Paris|Paris|75013|4.64|Better
217|AVE Pizza Romana|4.6|451|90 Rue de la Folie Méricourt, 75011 Paris|Paris|75011|4.527777777777778|Worse
218|Basilic & Co|4.6|168|58 Bd Voltaire, 75011 Paris|Paris|75011|4.76|Better
219|Sonny’s pizza|4.6|272|5 Rue de la Fontaine au Roi, 75011 Paris|Paris|75011|4.54|Worse
220|Pizza Pino|3.6|1115|4 Pl. de la République, 75011 Paris|Paris|75011|4.1|Better
221|Casa Vina|4.4|105|6 Rue Rampon, 75011 Paris|Paris|75011|4.24|Worse
222|Pizza 67|4.6|128|67 Bd Voltaire, 75011 Paris|Paris|75011|4.627906976744186|Better
223|Nolita's Pizza|4.4|139|22 Rue du Faubourg du Temple, 75011 Paris|Paris|75011|4.52|Better
224|ARTISANAL PIZZA|4.8|242|99 Rue Oberkampf, 75011 Paris|Paris|75011|4.78|Worse
225|La Gondola|4.3|341|35 Rue Oberkampf, 75011 Paris|Paris|75011|4.36|Better
226|Pizzeria Arlecchino|4.4|139|40 Rue Oberkampf, 75011 Paris|Paris|75011|4.56|Better
227|Il Seguito|4.4|542|56 Bd Beaumarchais, 75011 Paris|Paris|75011|4.56|Better
228|Pizza house Paris 11|4.7|100|4 Rue Des Trois Couronnes, 75011 Paris|Paris|75011|4.809523809523809|Better
229|Dai Dai|4.4|546|25 Rue Oberkampf, 75011 Paris|Paris|75011|4.18|Worse
230|Five Pizza Original - Paris 11 - Oberkampf|4.5|459|122 Rue Oberkampf, 75011 Paris|Paris|75011|4.12|Worse
231|Pizza Center Milano|4.4|276|36 Rue de l'Orillon, 75011 Paris|Paris|75011|4.42|Better
232|Verace Bastille|4.8|232|10 Rue St Sabin, 75011 Paris|Paris|75011|4.88|Better
233|Nove|4.4|860|7 Rue de Charonne, 75011 Paris|Paris|75011|4.56|Better
234|Ober Mamma|4.5|6504|107 Bd Richard-Lenoir, 75011 Paris|Paris|75011|4.9|Better
235|Five Pizza Original - Paris 10 - République|4.6|597|26 Rue du Faubourg du Temple, 75010 Paris|Paris|75010|4.15|Worse
236|Pizza Mamma Paris|4.7|100|31 Rue Pétion, 75011 Paris|Paris|75011|4.666666666666667|Worse
237|Oxymore|4.7|1710|60 Rue Saint-Maur, 75011 Paris|Paris|75011|4.5|Worse
238|Da Vito|4.5|320|5 Rue Sedaine, 75011 Paris|Paris|75011|4.7|Better
239|La Cerise sur la Pizza - Belleville|4.4|279|96 Rue Jean-Pierre Timbaud, 75011 Paris|Paris|75011|4.62|Better
240|Pizza santa Lucia|3.8|168|16 R. Bréguet, 75011 Paris|Paris|75011|3.9|Better
241|Terre Rosse pizzeria|4.7|281|14 Rue des Goncourt, 75011 Paris|Paris|75011|4.575|Worse
242|Louie Louie|4.5|1091|78 Rue de Charonne, 75011 Paris|Paris|75011|4.6|Better
243|Rivoluzione|4.4|487|24 Rue des Taillandiers, 75011 Paris|Paris|75011||Worse
244|Pizza Mario|4.1|174|19 Av. de la République, 75011 Paris|Paris|75011|3.925925925925926|Worse
245|La Pizza de Nico Paris Bastille|4.6|138|2 Bd Richard-Lenoir, 75011 Paris|Paris|75011|4.466666666666667|Worse
246|Amici Miei|4.4|575|44 Rue St Sabin, 75011 Paris|Paris|75011||Worse
247|Ammazza|4.4|637|5 Rue St Sabin, 75011 Paris|Paris|75011|4.538461538461538|Better
248|La Petite Venise.|4.4|377|92 Rue du Chemin Vert, 75011 Paris|Paris|75011|4.575|Better
249|Pizza Di Roma|3.9|14|129 Rue Amelot, 75011 Paris|Paris|75011|3.857142857142857|Worse
250|Restaurant Italien Arlecchino|4.3|458|42 Av. de la République, 75011 Paris|Paris|75011||Worse
251|Domino's Pizza Paris 13 - BNF|4.2|131|40 Rue de Tolbiac, 75013 Paris|Paris|75013|3.64|Worse
252|La Piola Sciacatra Pizzeria Trattoria|4.6|254|43 Rue de Tolbiac, 75013 Paris|Paris|75013|4.85|Better
253|L'ATELIER PIZZA|4.8|116|4 Rue Jeanne d'Arc, 75013 Paris|Paris|75013|4.58|Worse
